nearPlaceID,postID,placeID
np287,419,place132
np167,217,place113
np122,273,place32
np48,240,place74
np305,207,place40
np186,353,place76
np68,434,place102
np61,225,place27
np354,237,place193
np17,184,place95
np56,247,place199
np152,181,place61
np87,225,place199
np377,363,place112
np119,300,place137
np240,490,place117
np255,485,place12
np239,203,place147
np224,338,place25
np399,214,place198
np269,276,place56
np207,406,place164
np342,313,place36
np42,351,place93
np380,391,place176
np387,403,place32
np81,332,place85
np277,342,place5
np234,236,place156
np304,301,place178
np357,225,place8
np356,391,place134
np320,242,place100
np71,371,place44
np263,345,place40
np65,457,place32
np149,289,place23
np222,159,place89
np226,238,place34
np203,262,place63
np227,464,place78
np224,125,place96
np206,434,place170
np146,464,place42
np318,284,place97
np306,474,place175
np308,142,place83
np150,500,place103
np7,365,place72
np186,360,place174
np9,444,place190
np331,319,place47
np340,281,place118
np140,486,place142
np107,267,place48
np6,356,place182
np29,166,place106
np84,437,place92
np317,273,place152
np392,237,place195
np191,268,place90
np78,424,place38
np52,410,place24
np342,432,place53
np229,211,place178
np392,389,place37
np25,250,place188
np286,370,place196
np193,151,place113
np343,498,place38
np222,390,place161
np264,459,place122
np388,332,place152
np379,272,place19
np181,148,place196
np196,240,place132
np48,475,place155
np364,391,place181
np50,350,place91
np304,460,place30
np361,312,place11
np201,130,place149
np137,392,place103
np163,476,place130
np10,274,place170
np274,143,place105
np180,137,place4
np194,375,place60
np381,111,place97
np41,115,place144
np59,447,place135
np89,104,place179
np342,457,place55
np351,463,place96
np367,122,place132
np352,273,place21
np169,397,place108
np325,252,place82
np392,320,place187
np243,473,place88
np46,361,place103
np61,427,place178
np220,472,place105
np114,444,place61
np3,164,place7
np207,163,place105
np235,135,place154
np351,224,place78
np356,114,place58
np180,359,place163
np295,450,place99
np342,383,place64
np377,421,place91
np336,439,place153
np313,231,place106
np61,297,place192
np250,391,place50
np231,221,place164
np365,480,place63
np133,239,place91
np109,230,place101
np100,257,place144
np259,170,place179
np235,160,place94
np228,384,place39
np146,225,place32
np343,168,place53
np123,482,place55
np250,437,place136
np161,265,place127
np294,470,place174
np322,217,place186
np242,444,place47
np69,377,place133
np293,488,place152
np355,310,place56
np239,257,place144
np152,221,place117
np134,330,place94
np86,488,place188
np276,468,place33
np238,236,place50
np323,395,place46
np157,170,place127
np197,125,place93
np13,169,place141
np308,266,place131
np1,389,place190
np165,135,place169
np239,233,place171
np64,181,place114
np147,232,place183
np210,200,place37
np393,223,place148
np208,275,place190
np45,331,place141
np366,393,place108
np296,197,place126
np269,483,place178
np388,369,place169
np69,340,place18
np261,259,place87
np343,374,place32
np361,357,place69
np127,498,place51
np121,379,place182
np270,356,place191
np209,148,place188
np41,139,place19
np56,232,place44
np315,348,place86
np25,297,place125
np389,359,place33
np214,180,place130
np397,289,place107
np57,178,place149
np91,362,place197
np118,353,place100
np349,462,place73
np233,126,place93
np76,368,place5
np235,341,place186
np260,353,place174
np345,201,place7
np166,381,place161
np282,437,place127
np67,315,place16
np261,362,place15
np238,434,place171
np276,192,place191
np282,346,place143
np115,241,place44
np374,177,place178
np37,234,place177
np312,167,place182
np139,170,place60
np385,368,place43
np127,219,place143
np335,350,place24
np28,212,place92
np71,254,place165
np44,147,place123
np369,408,place120
np325,258,place187
np309,358,place94
np185,298,place159
np209,410,place148
np290,401,place90
np268,482,place110
np292,434,place109
np12,246,place7
np63,102,place46
np268,316,place118
np176,107,place197
np100,151,place49
np224,299,place117
np307,168,place102
np27,428,place7
np198,343,place133
np399,162,place106
np68,414,place159
np318,134,place147
np311,197,place70
np346,396,place145
np358,489,place32
np389,259,place45
np325,451,place62
np342,148,place139
np195,237,place9
np79,316,place90
np346,433,place27
np243,389,place98
np75,174,place26
np222,169,place39
np361,303,place51
np94,159,place108
np365,289,place175
np287,135,place137
np370,188,place40
np164,278,place126
np361,307,place7
np95,330,place16
np14,300,place92
np4,330,place179
np121,332,place134
np38,222,place116
np76,360,place157
np182,162,place122
np153,485,place125
np246,134,place12
np245,201,place156
np136,410,place172
np143,404,place92
np297,265,place29
np91,379,place41
np90,494,place12
np71,464,place26
np274,143,place12
np133,333,place125
np146,113,place198
np195,347,place89
np81,146,place194
np224,205,place85
np95,121,place124
np81,224,place179
np238,319,place3
np63,348,place126
np167,449,place177
np75,125,place152
np4,351,place79
np183,112,place161
np373,254,place2
np124,293,place65
np300,497,place160
np12,360,place82
np177,170,place31
np264,452,place120
np84,263,place111
np183,423,place9
np11,481,place56
np276,228,place11
np215,463,place17
np275,460,place105
np34,357,place169
np85,231,place176
np385,422,place26
np211,272,place26
np153,131,place176
np46,422,place20
np316,400,place42
np102,208,place63
np362,219,place38
np104,170,place16
np305,428,place16
np25,155,place160
np397,221,place46
np350,185,place52
np82,340,place14
np243,496,place154
np14,381,place137
np52,212,place47
np18,251,place118
np54,161,place187
np109,319,place77
np395,296,place106
np105,374,place198
np96,211,place14
np133,365,place129
np143,461,place104
np184,246,place132
np6,359,place71
np93,141,place29
np128,269,place23
np149,361,place115
np34,148,place124
np17,411,place42
np191,473,place139
np295,493,place62
np35,435,place134
np210,207,place25
np54,463,place38
np146,492,place54
np154,415,place84
np267,465,place164
np173,338,place137
np30,273,place178
np330,134,place95
np392,335,place57
np397,415,place151
np8,435,place65
np384,438,place118
np75,158,place39
np79,114,place184
np167,341,place145
np348,436,place18
np104,252,place135
np213,113,place160
np226,441,place99
np113,410,place53
np187,262,place9
np187,252,place172
np335,358,place27
np88,162,place163
np166,278,place181
np159,277,place141
np249,177,place144
np279,147,place181
np377,137,place56
np395,177,place117
np212,370,place65
np113,120,place27
np42,350,place99
np14,494,place13
np309,335,place126
np2,419,place42
np89,467,place111
np179,260,place195
np204,204,place165
np14,459,place180
np83,350,place88
np220,430,place72
np321,461,place71
np14,232,place124
np2,424,place84
np13,361,place107
np221,197,place94
np20,408,place166
np19,314,place106
np169,388,place96
np336,251,place92
