eventID,postID,userID,engagementType,timestamp
event340,170,user13,Save,2024-05-10 09:29:35
event442,134,user8,Like,2024-05-10 09:36:00
event80,132,user9,Save,2024-05-10 09:41:00
event470,133,user18,Save,2024-05-10 09:45:29
event418,161,user6,Share,2024-05-10 10:16:24
event288,162,user2,Save,2024-05-10 10:18:28
event298,137,user4,Save,2024-05-10 10:31:17
event403,181,user12,Share,2024-05-10 15:14:46
event170,165,user15,Share,2024-05-10 15:32:47
event61,151,user1,Share,2024-05-10 15:33:26
event188,151,user17,Like,2024-05-10 15:52:35
event433,169,user16,Like,2024-05-10 22:29:39
event361,134,user18,Save,2024-05-11 02:10:48
event434,147,user17,Share,2024-05-11 04:41:10
event438,136,user16,Like,2024-05-11 05:00:00
event138,187,user20,Save,2024-05-11 09:09:47
event500,175,user15,Share,2024-05-11 09:57:13
event234,176,user19,Like,2024-05-11 11:17:07
event272,190,user10,Share,2024-05-11 12:43:36
event214,196,user15,Like,2024-05-11 16:40:51
event245,144,user1,Like,2024-05-11 16:55:08
event66,168,user6,Like,2024-05-11 17:57:43
event83,127,user19,Like,2024-05-11 18:01:23
event29,116,user2,Save,2024-05-11 20:10:45
event6,189,user19,Save,2024-05-11 20:18:36
event483,164,user7,Save,2024-05-11 20:50:33
event290,113,user2,Save,2024-05-11 22:48:07
event109,155,user15,Save,2024-05-12 02:39:39
event274,125,user16,Share,2024-05-12 05:14:19
event393,115,user10,Like,2024-05-12 07:32:35
event231,163,user15,Like,2024-05-12 08:05:53
event342,187,user3,Share,2024-05-12 09:48:49
event371,107,user5,Like,2024-05-12 10:11:41
event175,106,user17,Share,2024-05-12 11:04:51
event366,153,user16,Share,2024-05-12 11:52:34
event190,170,user17,Save,2024-05-12 12:14:02
event129,200,user8,Share,2024-05-12 12:51:47
event441,184,user8,Save,2024-05-12 13:18:22
event121,153,user20,Share,2024-05-12 14:08:56
event32,103,user8,Save,2024-05-12 14:27:17
event349,150,user12,Share,2024-05-12 14:33:10
event258,134,user11,Like,2024-05-12 16:32:48
event159,140,user8,Share,2024-05-12 16:40:37
event221,169,user18,Share,2024-05-12 16:49:13
event37,161,user5,Save,2024-05-12 17:20:58
event203,158,user16,Save,2024-05-12 20:01:33
event347,117,user15,Like,2024-05-12 21:36:13
event416,123,user7,Like,2024-05-12 21:40:29
event58,106,user2,Like,2024-05-12 22:12:34
event445,121,user12,Save,2024-05-12 23:15:36
event357,159,user7,Save,2024-05-13 06:02:19
event41,162,user20,Share,2024-05-13 10:00:10
event20,164,user8,Save,2024-05-13 10:07:44
event406,130,user19,Share,2024-05-13 10:14:09
event328,170,user1,Share,2024-05-13 11:41:57
event186,177,user6,Share,2024-05-13 14:57:37
event82,149,user18,Like,2024-05-13 17:21:31
event14,190,user7,Save,2024-05-13 18:50:07
event119,108,user1,Like,2024-05-13 19:55:51
event304,117,user8,Share,2024-05-13 20:04:58
event3,131,user1,Share,2024-05-14 03:54:23
event397,119,user16,Share,2024-05-14 05:49:59
event153,110,user12,Like,2024-05-14 06:20:25
event111,190,user10,Share,2024-05-14 06:41:46
event380,144,user13,Share,2024-05-14 07:46:40
event104,178,user17,Save,2024-05-14 12:15:17
event160,162,user12,Save,2024-05-14 13:40:21
event339,136,user20,Like,2024-05-14 14:48:54
event48,108,user14,Like,2024-05-14 16:17:01
event477,100,user4,Share,2024-05-14 17:41:19
event57,144,user16,Save,2024-05-14 18:09:56
event200,134,user7,Like,2024-05-14 18:14:16
event223,135,user15,Save,2024-05-14 19:11:31
event348,126,user5,Share,2024-05-14 22:44:59
event235,144,user4,Like,2024-05-14 23:03:11
event496,174,user9,Save,2024-05-15 00:01:40
event437,144,user6,Like,2024-05-15 03:51:37
event482,105,user19,Share,2024-05-15 05:12:10
event169,147,user14,Share,2024-05-15 06:12:23
event373,144,user19,Like,2024-05-15 06:50:41
event386,163,user11,Save,2024-05-15 06:55:05
event431,122,user5,Like,2024-05-15 10:05:22
event493,153,user3,Save,2024-05-15 10:17:14
event277,122,user15,Save,2024-05-15 15:04:54
event426,117,user2,Save,2024-05-15 15:27:22
event472,168,user7,Share,2024-05-15 15:37:42
event463,183,user8,Save,2024-05-15 19:38:31
event81,134,user17,Save,2024-05-15 22:51:58
event474,195,user6,Save,2024-05-15 23:12:18
event311,179,user17,Save,2024-05-16 00:49:02
event122,188,user7,Save,2024-05-16 06:37:10
event75,165,user1,Share,2024-05-16 06:56:25
event486,139,user14,Save,2024-05-16 07:03:17
event377,193,user1,Save,2024-05-16 08:45:14
event326,198,user16,Like,2024-05-16 12:53:33
event134,193,user7,Like,2024-05-16 16:24:07
event476,122,user14,Like,2024-05-16 16:32:05
event125,108,user16,Like,2024-05-16 17:03:22
event54,173,user18,Save,2024-05-16 18:11:50
event126,102,user11,Share,2024-05-16 18:36:59
event151,135,user6,Like,2024-05-16 19:45:33
event399,136,user3,Like,2024-05-16 20:35:13
event481,149,user10,Save,2024-05-16 22:24:04
event480,112,user6,Like,2024-05-17 01:34:05
event344,186,user1,Share,2024-05-17 04:34:05
event318,151,user5,Like,2024-05-17 05:29:22
event495,124,user16,Like,2024-05-17 06:00:09
event166,171,user3,Share,2024-05-17 06:49:39
event192,132,user18,Share,2024-05-17 06:50:12
event369,140,user10,Save,2024-05-17 06:57:06
event86,125,user11,Save,2024-05-17 09:15:44
event321,122,user12,Like,2024-05-17 09:44:40
event72,102,user13,Like,2024-05-17 12:22:34
event471,150,user16,Like,2024-05-17 17:45:36
event299,136,user20,Like,2024-05-17 17:51:13
event427,134,user1,Share,2024-05-17 18:13:51
event338,118,user7,Like,2024-05-17 18:31:50
event415,157,user17,Share,2024-05-17 21:54:26
event343,133,user20,Share,2024-05-17 22:06:40
event430,190,user15,Share,2024-05-17 23:32:46
event401,187,user16,Save,2024-05-18 01:59:37
event420,163,user11,Save,2024-05-18 05:25:37
event237,129,user6,Like,2024-05-18 06:22:09
event71,196,user18,Like,2024-05-18 09:10:38
event251,102,user3,Like,2024-05-18 10:07:10
event341,181,user12,Save,2024-05-18 10:23:22
event165,185,user8,Share,2024-05-18 13:09:05
event194,192,user10,Like,2024-05-18 14:53:14
event107,200,user1,Like,2024-05-18 18:15:52
event105,172,user8,Share,2024-05-18 18:21:13
event439,126,user10,Save,2024-05-18 20:06:55
event96,188,user4,Share,2024-05-18 20:56:43
event317,168,user19,Like,2024-05-18 21:36:44
event447,136,user11,Like,2024-05-18 23:02:41
event191,127,user18,Save,2024-05-18 23:10:33
event211,134,user4,Save,2024-05-19 01:56:15
event478,165,user6,Share,2024-05-19 02:03:32
event271,167,user15,Save,2024-05-19 03:27:03
event93,100,user18,Share,2024-05-19 04:15:46
event51,164,user1,Like,2024-05-19 04:36:54
event55,144,user9,Like,2024-05-19 06:04:28
event300,196,user2,Share,2024-05-19 07:21:04
event108,182,user16,Share,2024-05-19 07:37:41
event148,139,user1,Like,2024-05-19 07:58:06
event130,199,user18,Save,2024-05-19 08:35:39
event295,185,user8,Share,2024-05-19 11:19:25
event356,147,user1,Like,2024-05-19 19:23:37
event239,104,user19,Share,2024-05-19 19:56:17
event45,133,user14,Save,2024-05-19 20:45:09
event499,196,user5,Save,2024-05-19 22:56:02
event473,196,user16,Save,2024-05-19 23:22:55
event337,126,user11,Like,2024-05-20 00:07:38
event394,106,user15,Share,2024-05-20 00:17:00
event390,164,user2,Like,2024-05-20 02:45:11
event49,132,user7,Save,2024-05-20 04:10:52
event115,131,user10,Like,2024-05-20 04:56:37
event435,105,user20,Share,2024-05-20 06:31:02
event289,198,user15,Save,2024-05-20 07:29:02
event391,143,user16,Share,2024-05-20 10:24:10
event455,178,user7,Save,2024-05-20 12:49:28
event13,179,user13,Share,2024-05-20 15:20:32
event216,158,user13,Save,2024-05-20 15:25:00
event195,111,user18,Like,2024-05-20 17:08:41
event261,118,user5,Share,2024-05-20 17:46:57
event199,200,user13,Like,2024-05-20 18:34:37
event95,185,user20,Save,2024-05-20 19:50:03
event213,124,user3,Like,2024-05-20 21:42:42
event248,142,user18,Share,2024-05-20 23:54:12
event294,170,user19,Share,2024-05-21 00:56:23
event457,164,user11,Share,2024-05-21 02:02:35
event219,103,user12,Like,2024-05-21 06:12:47
event278,130,user5,Share,2024-05-21 11:56:02
event31,177,user20,Like,2024-05-21 12:17:42
event382,127,user13,Save,2024-05-21 14:39:37
event400,136,user14,Save,2024-05-21 21:20:35
event36,140,user20,Save,2024-05-21 22:02:45
event97,113,user8,Save,2024-05-21 22:23:28
event8,160,user3,Like,2024-05-22 00:27:11
event157,166,user11,Share,2024-05-22 00:40:54
event212,188,user15,Save,2024-05-22 01:50:38
event202,110,user11,Share,2024-05-22 06:49:04
event453,122,user11,Like,2024-05-22 06:55:26
event491,129,user9,Like,2024-05-22 07:30:25
event252,180,user9,Like,2024-05-22 08:52:28
event19,142,user11,Like,2024-05-22 10:20:32
event18,176,user16,Save,2024-05-22 12:07:29
event465,140,user7,Share,2024-05-22 14:24:59
event266,131,user18,Share,2024-05-22 14:51:56
event150,145,user12,Share,2024-05-22 14:54:28
event374,190,user20,Like,2024-05-22 14:59:20
event297,171,user20,Share,2024-05-22 15:28:59
event210,134,user6,Save,2024-05-22 15:48:45
event417,143,user10,Share,2024-05-22 16:31:26
event90,114,user11,Share,2024-05-22 20:04:04
event187,144,user14,Share,2024-05-22 22:17:41
event334,144,user2,Save,2024-05-22 22:26:20
event40,198,user5,Share,2024-05-22 23:32:14
event162,120,user4,Share,2024-05-22 23:42:44
event137,141,user3,Like,2024-05-23 00:02:18
event263,144,user5,Like,2024-05-23 01:15:23
event354,193,user7,Share,2024-05-23 02:02:53
event461,134,user8,Share,2024-05-23 03:09:35
event392,142,user9,Share,2024-05-23 04:00:10
event410,163,user4,Save,2024-05-23 04:59:54
event407,194,user18,Like,2024-05-23 05:33:05
event44,129,user15,Like,2024-05-23 05:42:05
event133,177,user4,Save,2024-05-23 05:47:48
event256,154,user4,Like,2024-05-23 07:41:27
event305,149,user8,Like,2024-05-23 08:51:07
event42,167,user17,Share,2024-05-23 10:09:08
event183,146,user1,Like,2024-05-23 10:37:06
event147,173,user12,Like,2024-05-23 13:04:13
event327,114,user19,Save,2024-05-23 15:52:33
event269,124,user18,Like,2024-05-23 16:46:28
event319,121,user6,Share,2024-05-23 17:15:35
event38,154,user5,Save,2024-05-23 19:11:53
event10,134,user8,Save,2024-05-23 20:25:32
event287,174,user3,Share,2024-05-23 20:40:02
event353,147,user16,Share,2024-05-23 21:16:32
event378,145,user3,Like,2024-05-23 22:01:37
event67,155,user5,Like,2024-05-23 22:53:34
event460,124,user10,Like,2024-05-23 23:04:56
event440,112,user17,Save,2024-05-24 01:41:59
event285,190,user14,Like,2024-05-24 02:06:50
event229,102,user5,Save,2024-05-24 05:43:25
event359,178,user7,Share,2024-05-24 05:57:00
event114,150,user19,Share,2024-05-24 06:38:50
event384,155,user13,Like,2024-05-24 06:58:09
event488,191,user12,Share,2024-05-24 07:30:12
event116,165,user10,Share,2024-05-24 07:46:10
event1,162,user12,Like,2024-05-24 12:32:41
event320,154,user9,Save,2024-05-24 14:39:17
event452,127,user1,Save,2024-05-24 17:35:48
event293,196,user15,Save,2024-05-24 19:44:15
event189,133,user13,Save,2024-05-24 19:51:59
event254,149,user2,Share,2024-05-25 04:24:45
event466,101,user13,Save,2024-05-25 08:42:25
event322,169,user18,Like,2024-05-25 09:04:11
event443,137,user1,Share,2024-05-25 09:48:44
event279,147,user8,Like,2024-05-25 10:56:34
event208,167,user12,Share,2024-05-25 12:32:37
event240,164,user15,Like,2024-05-25 12:55:03
event346,120,user6,Like,2024-05-25 17:26:37
event91,176,user11,Like,2024-05-25 19:30:23
event345,162,user14,Share,2024-05-25 21:17:08
event411,197,user16,Share,2024-05-25 21:51:52
event143,136,user10,Save,2024-05-25 22:14:34
event264,115,user14,Share,2024-05-25 22:43:37
event367,108,user16,Like,2024-05-26 00:29:24
event69,160,user5,Like,2024-05-26 01:19:16
event64,167,user4,Like,2024-05-26 02:56:50
event292,113,user20,Save,2024-05-26 03:55:20
event172,138,user1,Share,2024-05-26 06:57:14
event350,182,user10,Share,2024-05-26 07:18:57
event332,149,user8,Share,2024-05-26 09:52:06
event284,102,user10,Like,2024-05-26 13:46:57
event270,121,user4,Save,2024-05-26 13:59:34
event232,191,user12,Like,2024-05-26 14:00:48
event23,122,user1,Share,2024-05-26 15:05:57
event217,200,user18,Share,2024-05-26 15:51:16
event336,157,user2,Share,2024-05-26 16:01:17
event87,103,user13,Save,2024-05-26 18:24:55
event494,170,user7,Like,2024-05-26 22:23:31
event236,103,user8,Save,2024-05-26 23:06:51
event74,101,user15,Save,2024-05-26 23:16:03
event283,183,user10,Share,2024-05-26 23:34:34
event421,135,user4,Like,2024-05-27 04:43:54
event34,162,user8,Like,2024-05-27 05:17:59
event136,173,user18,Share,2024-05-27 05:35:12
event52,105,user17,Like,2024-05-27 06:43:23
event50,100,user8,Like,2024-05-27 07:49:48
event330,118,user8,Save,2024-05-27 07:53:19
event127,189,user4,Like,2024-05-27 10:21:36
event201,122,user8,Save,2024-05-27 10:37:19
event484,184,user2,Like,2024-05-27 11:06:46
event110,199,user1,Save,2024-05-27 11:25:42
event444,197,user3,Share,2024-05-27 11:37:49
event360,196,user16,Like,2024-05-27 11:44:31
event424,123,user5,Share,2024-05-27 13:49:30
event179,169,user8,Save,2024-05-27 14:30:56
event198,190,user7,Like,2024-05-27 17:13:25
event276,166,user8,Like,2024-05-27 18:06:06
event275,190,user9,Like,2024-05-27 18:49:37
event94,161,user10,Share,2024-05-27 21:05:33
event124,176,user10,Like,2024-05-28 00:22:05
event385,156,user9,Like,2024-05-28 01:37:54
event389,127,user16,Save,2024-05-28 04:12:28
event358,104,user13,Like,2024-05-28 07:02:06
event207,186,user20,Save,2024-05-28 08:54:02
event464,184,user4,Share,2024-05-28 09:29:20
event485,117,user12,Share,2024-05-28 10:47:24
event156,193,user9,Like,2024-05-28 13:00:23
event396,109,user11,Save,2024-05-28 13:59:00
event135,155,user15,Like,2024-05-28 14:31:03
event395,104,user3,Like,2024-05-28 15:37:41
event469,176,user19,Save,2024-05-28 16:26:27
event9,159,user7,Like,2024-05-28 16:29:31
event173,151,user4,Share,2024-05-28 19:13:25
event303,184,user12,Like,2024-05-29 00:33:23
event388,163,user13,Save,2024-05-29 01:10:16
event492,125,user7,Like,2024-05-29 02:40:46
event307,170,user5,Share,2024-05-29 04:19:06
event184,116,user10,Share,2024-05-29 04:53:48
event412,145,user5,Like,2024-05-29 05:58:19
event446,190,user6,Share,2024-05-29 07:29:27
event458,135,user9,Save,2024-05-29 12:26:21
event372,123,user5,Share,2024-05-29 14:23:17
event205,195,user12,Save,2024-05-29 16:22:12
event92,108,user6,Like,2024-05-29 17:46:10
event422,114,user8,Save,2024-05-29 20:09:58
event456,163,user11,Share,2024-05-29 22:34:13
event306,199,user10,Save,2024-05-29 23:31:35
event4,183,user2,Save,2024-05-30 00:04:52
event243,147,user2,Like,2024-05-30 00:36:47
event368,193,user4,Share,2024-05-30 00:57:32
event352,102,user2,Save,2024-05-30 03:07:26
event296,186,user16,Share,2024-05-30 07:25:18
event370,139,user19,Like,2024-05-30 07:53:19
event163,164,user19,Save,2024-05-30 09:28:03
event226,135,user14,Like,2024-05-30 10:09:19
event363,125,user19,Share,2024-05-30 11:25:18
event459,188,user14,Share,2024-05-30 11:27:14
event428,141,user14,Save,2024-05-30 15:20:09
event131,137,user9,Share,2024-05-30 15:41:57
event22,134,user9,Save,2024-05-30 17:10:14
event402,171,user18,Save,2024-05-30 22:25:04
event53,143,user15,Save,2024-05-30 23:06:04
event181,181,user18,Save,2024-05-30 23:40:57
event267,147,user3,Like,2024-05-31 00:09:00
event47,126,user3,Like,2024-05-31 02:31:39
event215,119,user16,Share,2024-05-31 03:26:50
event171,182,user5,Share,2024-05-31 10:32:10
event17,178,user11,Save,2024-05-31 13:17:18
event260,148,user17,Save,2024-05-31 13:17:41
event451,153,user4,Share,2024-05-31 13:29:38
event419,186,user11,Share,2024-05-31 14:49:38
event178,124,user5,Share,2024-05-31 15:04:13
event206,196,user5,Like,2024-05-31 15:15:00
event146,173,user17,Share,2024-05-31 17:56:58
event46,167,user9,Like,2024-05-31 18:53:24
event324,183,user8,Save,2024-05-31 21:16:55
event490,127,user2,Share,2024-05-31 21:18:55
event2,121,user4,Save,2024-05-31 22:40:16
