userID,activityID,page,timestamp
user3,Logout,Home,2024-05-10 03:20:00
user11,Search,Dashboard,2024-05-10 08:28:00
user8,Share,Profile Page,2024-05-10 10:21:00
user10,Like/Reaction,Profile Page,2024-05-10 10:39:00
user8,Logout,Home,2024-05-10 12:16:00
user7,Logout,Home,2024-05-10 12:24:00
user9,Profile Update,Settings,2024-05-10 13:54:00
user14,Follow/Unfollow,Profile Page,2024-05-10 21:04:00
user1,Profile Update,Settings,2024-05-10 22:11:00
user11,Comment,Profile Page,2024-05-11 02:27:00
user10,Search,Dashboard,2024-05-11 03:00:00
user16,Profile Update,Settings,2024-05-11 03:02:00
user5,Share,Profile Page,2024-05-11 03:12:00
user16,Profile Update,Settings,2024-05-11 05:40:00
user15,Like/Reaction,Profile Page,2024-05-11 05:55:00
user10,Like/Reaction,Profile Page,2024-05-11 08:05:00
user14,Share,Profile Page,2024-05-11 08:52:00
user6,Follow/Unfollow,Profile Page,2024-05-11 11:30:00
user7,Like/Reaction,Profile Page,2024-05-11 11:50:00
user11,Comment,Profile Page,2024-05-11 13:21:00
user8,Post Creation,Profile Page,2024-05-11 16:10:00
user6,Follow/Unfollow,Profile Page,2024-05-11 16:12:00
user10,Like/Reaction,Profile Page,2024-05-11 17:16:00
user2,Login,Home,2024-05-11 18:00:00
user4,Access Page,Marketplace,2024-05-11 18:20:00
user5,Search,Dashboard,2024-05-11 20:12:00
user12,Like/Reaction,Profile Page,2024-05-11 20:16:00
user14,Login,Home,2024-05-11 21:03:00
user1,Post Creation,Profile Page,2024-05-11 21:32:00
user19,Follow/Unfollow,Profile Page,2024-05-12 00:08:00
user12,Search,Dashboard,2024-05-12 00:14:00
user4,Profile Update,Settings,2024-05-12 03:57:00
user10,Post Creation,Profile Page,2024-05-12 04:50:00
user12,Comment,Profile Page,2024-05-12 08:14:00
user8,Login,Home,2024-05-12 08:31:00
user13,Access Page,Settings,2024-05-12 08:54:00
user10,Logout,Home,2024-05-12 10:05:00
user14,Follow/Unfollow,Profile Page,2024-05-12 10:27:00
user8,Notification Interaction,Notifications,2024-05-12 10:41:00
user8,Login,Home,2024-05-12 10:42:00
user12,Notification Interaction,Notifications,2024-05-12 11:39:00
user20,Notification Interaction,Notifications,2024-05-12 13:55:00
user18,Access Page,Notifications,2024-05-12 17:09:00
user14,Like/Reaction,Profile Page,2024-05-12 23:04:00
user14,Logout,Home,2024-05-13 03:18:00
user5,Like/Reaction,Profile Page,2024-05-13 03:49:00
user18,Share,Profile Page,2024-05-13 05:05:00
user18,Like/Reaction,Profile Page,2024-05-13 06:20:00
user19,Search,Dashboard,2024-05-13 06:50:00
user6,Share,Profile Page,2024-05-13 11:13:00
user2,Share,Profile Page,2024-05-13 13:48:00
user18,Post Creation,Profile Page,2024-05-13 15:38:00
user16,Like/Reaction,Profile Page,2024-05-13 15:47:00
user15,Share,Profile Page,2024-05-13 16:50:00
user10,Search,Dashboard,2024-05-13 20:33:00
user10,Post Creation,Profile Page,2024-05-14 00:11:00
user15,Search,Dashboard,2024-05-14 00:13:00
user11,Follow/Unfollow,Profile Page,2024-05-14 06:11:00
user10,Profile Update,Settings,2024-05-14 06:36:00
user19,Post Creation,Profile Page,2024-05-14 07:40:00
user10,Login,Home,2024-05-14 09:38:00
user12,Profile Update,Settings,2024-05-14 09:54:00
user10,Search,Dashboard,2024-05-14 10:32:00
user2,Share,Profile Page,2024-05-14 10:55:00
user4,Profile Update,Settings,2024-05-14 13:33:00
user11,Profile Update,Settings,2024-05-14 14:40:00
user1,Logout,Home,2024-05-14 15:27:00
user4,Post Creation,Profile Page,2024-05-14 18:50:00
user13,Profile Update,Settings,2024-05-14 21:34:00
user12,Comment,Profile Page,2024-05-15 05:35:00
user12,Like/Reaction,Profile Page,2024-05-15 06:04:00
user15,Search,Dashboard,2024-05-15 07:04:00
user8,Like/Reaction,Profile Page,2024-05-15 07:47:00
user10,Logout,Home,2024-05-15 10:41:00
user16,Access Page,Dashboard,2024-05-15 11:09:00
user4,Notification Interaction,Notifications,2024-05-15 14:23:00
user16,Profile Update,Settings,2024-05-15 17:05:00
user18,Access Page,Home,2024-05-15 19:09:00
user15,Access Page,Messages,2024-05-16 01:27:00
user12,Comment,Profile Page,2024-05-16 04:41:00
user18,Login,Home,2024-05-16 05:23:00
user11,Like/Reaction,Profile Page,2024-05-16 07:44:00
user10,Profile Update,Settings,2024-05-16 09:13:00
user6,Comment,Profile Page,2024-05-16 10:26:00
user14,Search,Dashboard,2024-05-16 11:46:00
user9,Like/Reaction,Profile Page,2024-05-16 14:36:00
user7,Login,Home,2024-05-16 16:44:00
user10,Like/Reaction,Profile Page,2024-05-16 18:30:00
user16,Profile Update,Settings,2024-05-16 19:26:00
user9,Login,Home,2024-05-17 00:09:00
user18,Login,Home,2024-05-17 00:30:00
user17,Logout,Home,2024-05-17 00:36:00
user16,Post Creation,Profile Page,2024-05-17 02:33:00
user5,Login,Home,2024-05-17 03:27:00
user8,Login,Home,2024-05-17 06:31:00
user10,Post Creation,Profile Page,2024-05-17 07:36:00
user9,Share,Profile Page,2024-05-17 08:28:00
user17,Access Page,Marketplace,2024-05-17 10:35:00
user14,Share,Profile Page,2024-05-17 10:59:00
user19,Like/Reaction,Profile Page,2024-05-17 11:10:00
user11,Login,Home,2024-05-17 11:47:00
user7,Post Creation,Profile Page,2024-05-17 14:28:00
user17,Like/Reaction,Profile Page,2024-05-17 18:06:00
user3,Notification Interaction,Notifications,2024-05-17 18:51:00
user20,Notification Interaction,Notifications,2024-05-17 20:50:00
user20,Login,Home,2024-05-17 21:01:00
user12,Login,Home,2024-05-17 21:24:00
user7,Comment,Profile Page,2024-05-17 21:56:00
user2,Comment,Profile Page,2024-05-18 00:04:00
user12,Logout,Home,2024-05-18 00:44:00
user9,Share,Profile Page,2024-05-18 04:45:00
user19,Post Creation,Profile Page,2024-05-18 05:51:00
user3,Share,Profile Page,2024-05-18 06:41:00
user3,Share,Profile Page,2024-05-18 07:49:00
user13,Share,Profile Page,2024-05-18 08:47:00
user8,Login,Home,2024-05-18 09:47:00
user14,Post Creation,Profile Page,2024-05-18 11:42:00
user11,Notification Interaction,Notifications,2024-05-18 14:10:00
user6,Login,Home,2024-05-18 14:40:00
user1,Post Creation,Profile Page,2024-05-18 15:58:00
user2,Login,Home,2024-05-18 16:12:00
user2,Share,Profile Page,2024-05-18 17:42:00
user12,Notification Interaction,Notifications,2024-05-18 18:33:00
user3,Access Page,Notifications,2024-05-18 19:51:00
user18,Post Creation,Profile Page,2024-05-18 21:17:00
user16,Notification Interaction,Notifications,2024-05-18 21:40:00
user2,Profile Update,Settings,2024-05-18 22:29:00
user13,Comment,Profile Page,2024-05-18 22:59:00
user9,Access Page,Messages,2024-05-19 00:37:00
user4,Notification Interaction,Notifications,2024-05-19 01:36:00
user2,Comment,Profile Page,2024-05-19 02:25:00
user6,Comment,Profile Page,2024-05-19 03:08:00
user4,Like/Reaction,Profile Page,2024-05-19 03:44:00
user5,Notification Interaction,Notifications,2024-05-19 03:54:00
user10,Access Page,Trending,2024-05-19 04:24:00
user9,Post Creation,Profile Page,2024-05-19 08:54:00
user10,Login,Home,2024-05-19 12:10:00
user9,Login,Home,2024-05-19 13:09:00
user16,Login,Home,2024-05-19 15:37:00
user17,Login,Home,2024-05-19 15:43:00
user10,Like/Reaction,Profile Page,2024-05-19 16:04:00
user12,Logout,Home,2024-05-19 16:16:00
user17,Like/Reaction,Profile Page,2024-05-19 16:18:00
user11,Follow/Unfollow,Profile Page,2024-05-19 16:27:00
user18,Follow/Unfollow,Profile Page,2024-05-19 17:25:00
user13,Notification Interaction,Notifications,2024-05-19 19:58:00
user2,Comment,Profile Page,2024-05-19 21:00:00
user4,Follow/Unfollow,Profile Page,2024-05-20 01:16:00
user16,Post Creation,Profile Page,2024-05-20 04:52:00
user15,Profile Update,Settings,2024-05-20 05:35:00
user9,Post Creation,Profile Page,2024-05-20 08:32:00
user14,Share,Profile Page,2024-05-20 09:58:00
user8,Share,Profile Page,2024-05-20 10:09:00
user2,Profile Update,Settings,2024-05-20 10:24:00
user1,Logout,Home,2024-05-20 10:34:00
user16,Share,Profile Page,2024-05-20 10:38:00
user12,Post Creation,Profile Page,2024-05-20 11:39:00
user3,Profile Update,Settings,2024-05-20 12:52:00
user12,Profile Update,Settings,2024-05-20 13:01:00
user4,Login,Home,2024-05-20 13:16:00
user2,Search,Dashboard,2024-05-20 15:18:00
user18,Profile Update,Settings,2024-05-20 15:24:00
user6,Like/Reaction,Profile Page,2024-05-20 16:12:00
user1,Login,Home,2024-05-20 18:13:00
user6,Follow/Unfollow,Profile Page,2024-05-20 18:21:00
user12,Post Creation,Profile Page,2024-05-20 19:42:00
user1,Follow/Unfollow,Profile Page,2024-05-20 20:57:00
user1,Logout,Home,2024-05-20 20:58:00
user11,Logout,Home,2024-05-20 23:59:00
user14,Comment,Profile Page,2024-05-21 01:01:00
user12,Search,Dashboard,2024-05-21 02:57:00
user4,Notification Interaction,Notifications,2024-05-21 04:44:00
user3,Profile Update,Settings,2024-05-21 05:27:00
user18,Profile Update,Settings,2024-05-21 06:55:00
user10,Like/Reaction,Profile Page,2024-05-21 07:38:00
user18,Search,Dashboard,2024-05-21 08:42:00
user1,Search,Dashboard,2024-05-21 10:43:00
user13,Follow/Unfollow,Profile Page,2024-05-21 13:07:00
user7,Search,Dashboard,2024-05-21 14:55:00
user4,Notification Interaction,Notifications,2024-05-21 16:23:00
user6,Search,Dashboard,2024-05-21 16:25:00
user17,Search,Dashboard,2024-05-21 19:15:00
user2,Follow/Unfollow,Profile Page,2024-05-21 22:50:00
user6,Like/Reaction,Profile Page,2024-05-21 23:07:00
user9,Post Creation,Profile Page,2024-05-21 23:34:00
user17,Access Page,Friends List,2024-05-22 00:49:00
user16,Profile Update,Settings,2024-05-22 02:18:00
user7,Notification Interaction,Notifications,2024-05-22 02:46:00
user5,Like/Reaction,Profile Page,2024-05-22 06:52:00
user5,Share,Profile Page,2024-05-22 06:59:00
user18,Post Creation,Profile Page,2024-05-22 08:42:00
user12,Comment,Profile Page,2024-05-22 10:48:00
user10,Post Creation,Profile Page,2024-05-22 11:25:00
user15,Access Page,Reports,2024-05-22 12:21:00
user9,Like/Reaction,Profile Page,2024-05-22 17:31:00
user18,Comment,Profile Page,2024-05-22 19:04:00
user12,Follow/Unfollow,Profile Page,2024-05-22 21:16:00
user12,Access Page,Messages,2024-05-22 21:44:00
user11,Notification Interaction,Notifications,2024-05-22 21:58:00
user9,Logout,Home,2024-05-23 01:01:00
user5,Comment,Profile Page,2024-05-23 03:04:00
user3,Login,Home,2024-05-23 05:31:00
user10,Comment,Profile Page,2024-05-23 09:11:00
user18,Share,Profile Page,2024-05-23 10:48:00
user19,Profile Update,Settings,2024-05-23 12:13:00
user1,Post Creation,Profile Page,2024-05-23 13:38:00
user13,Follow/Unfollow,Profile Page,2024-05-23 18:20:00
user9,Share,Profile Page,2024-05-23 22:51:00
user16,Search,Dashboard,2024-05-23 23:47:00
user11,Login,Home,2024-05-24 00:06:00
user10,Share,Profile Page,2024-05-24 00:15:00
user20,Share,Profile Page,2024-05-24 03:20:00
user12,Login,Home,2024-05-24 04:20:00
user6,Access Page,Home,2024-05-24 05:01:00
user6,Login,Home,2024-05-24 06:20:00
user2,Post Creation,Profile Page,2024-05-24 07:01:00
user17,Follow/Unfollow,Profile Page,2024-05-24 08:07:00
user6,Notification Interaction,Notifications,2024-05-24 09:13:00
user8,Search,Dashboard,2024-05-24 09:44:00
user13,Logout,Home,2024-05-24 09:54:00
user8,Logout,Home,2024-05-24 10:03:00
user4,Search,Dashboard,2024-05-24 10:13:00
user5,Notification Interaction,Notifications,2024-05-24 11:40:00
user18,Follow/Unfollow,Profile Page,2024-05-24 12:33:00
user4,Search,Dashboard,2024-05-24 12:34:00
user3,Profile Update,Settings,2024-05-24 14:21:00
user8,Post Creation,Profile Page,2024-05-24 15:02:00
user19,Logout,Home,2024-05-24 16:12:00
user11,Login,Home,2024-05-24 18:15:00
user16,Share,Profile Page,2024-05-25 00:17:00
user10,Post Creation,Profile Page,2024-05-25 00:18:00
user11,Follow/Unfollow,Profile Page,2024-05-25 00:49:00
user5,Login,Home,2024-05-25 02:04:00
user19,Search,Dashboard,2024-05-25 02:44:00
user5,Share,Profile Page,2024-05-25 03:09:00
user17,Share,Profile Page,2024-05-25 03:22:00
user15,Follow/Unfollow,Profile Page,2024-05-25 05:15:00
user1,Share,Profile Page,2024-05-25 08:57:00
user13,Follow/Unfollow,Profile Page,2024-05-25 09:10:00
user10,Post Creation,Profile Page,2024-05-25 10:15:00
user6,Post Creation,Profile Page,2024-05-25 11:37:00
user13,Logout,Home,2024-05-25 12:09:00
user9,Logout,Home,2024-05-25 12:26:00
user3,Follow/Unfollow,Profile Page,2024-05-25 13:10:00
user8,Login,Home,2024-05-25 14:04:00
user15,Search,Dashboard,2024-05-25 15:01:00
user7,Share,Profile Page,2024-05-25 15:35:00
user14,Profile Update,Settings,2024-05-25 16:01:00
user1,Follow/Unfollow,Profile Page,2024-05-25 17:31:00
user16,Post Creation,Profile Page,2024-05-25 17:57:00
user3,Access Page,Home,2024-05-25 18:55:00
user1,Share,Profile Page,2024-05-25 19:19:00
user13,Login,Home,2024-05-25 19:31:00
user18,Logout,Home,2024-05-25 21:13:00
user10,Profile Update,Settings,2024-05-25 21:54:00
user16,Access Page,Help/Support,2024-05-25 22:58:00
user11,Follow/Unfollow,Profile Page,2024-05-26 00:28:00
user1,Search,Dashboard,2024-05-26 01:14:00
user20,Like/Reaction,Profile Page,2024-05-26 04:45:00
user1,Follow/Unfollow,Profile Page,2024-05-26 05:14:00
user19,Like/Reaction,Profile Page,2024-05-26 05:40:00
user18,Login,Home,2024-05-26 06:41:00
user2,Login,Home,2024-05-26 06:50:00
user18,Post Creation,Profile Page,2024-05-26 07:06:00
user12,Follow/Unfollow,Profile Page,2024-05-26 07:23:00
user14,Post Creation,Profile Page,2024-05-26 08:45:00
user9,Access Page,Profile Page,2024-05-26 09:06:00
user4,Share,Profile Page,2024-05-26 09:45:00
user15,Follow/Unfollow,Profile Page,2024-05-26 10:43:00
user5,Follow/Unfollow,Profile Page,2024-05-26 11:13:00
user20,Follow/Unfollow,Profile Page,2024-05-26 14:51:00
user3,Profile Update,Settings,2024-05-26 14:56:00
user4,Login,Home,2024-05-26 15:11:00
user16,Share,Profile Page,2024-05-26 16:07:00
user7,Access Page,Trending,2024-05-26 18:28:00
user10,Access Page,Messages,2024-05-26 21:39:00
user4,Access Page,Profile Page,2024-05-26 22:05:00
user17,Share,Profile Page,2024-05-26 22:50:00
user15,Profile Update,Settings,2024-05-26 23:05:00
user8,Follow/Unfollow,Profile Page,2024-05-26 23:23:00
user12,Comment,Profile Page,2024-05-27 06:36:00
user12,Logout,Home,2024-05-27 06:41:00
user7,Like/Reaction,Profile Page,2024-05-27 06:47:00
user19,Access Page,Events,2024-05-27 08:54:00
user3,Follow/Unfollow,Profile Page,2024-05-27 09:08:00
user9,Comment,Profile Page,2024-05-27 10:09:00
user16,Search,Dashboard,2024-05-27 10:35:00
user6,Follow/Unfollow,Profile Page,2024-05-27 10:52:00
user15,Search,Dashboard,2024-05-27 11:45:00
user5,Comment,Profile Page,2024-05-27 12:48:00
user12,Profile Update,Settings,2024-05-27 13:43:00
user4,Comment,Profile Page,2024-05-27 13:52:00
user16,Access Page,Friends List,2024-05-27 14:06:00
user13,Comment,Profile Page,2024-05-27 14:13:00
user10,Comment,Profile Page,2024-05-27 14:19:00
user4,Like/Reaction,Profile Page,2024-05-27 16:30:00
user11,Logout,Home,2024-05-27 19:40:00
user11,Post Creation,Profile Page,2024-05-27 20:08:00
user10,Post Creation,Profile Page,2024-05-27 21:59:00
user14,Notification Interaction,Notifications,2024-05-28 02:27:00
user18,Logout,Home,2024-05-28 02:37:00
user13,Access Page,Home,2024-05-28 02:38:00
user16,Post Creation,Profile Page,2024-05-28 03:06:00
user13,Logout,Home,2024-05-28 03:10:00
user4,Comment,Profile Page,2024-05-28 04:15:00
user9,Profile Update,Settings,2024-05-28 04:44:00
user7,Login,Home,2024-05-28 05:14:00
user2,Share,Profile Page,2024-05-28 05:50:00
user14,Login,Home,2024-05-28 07:04:00
user1,Search,Dashboard,2024-05-28 07:20:00
user10,Logout,Home,2024-05-28 10:07:00
user12,Login,Home,2024-05-28 11:49:00
user18,Search,Dashboard,2024-05-28 11:50:00
user5,Search,Dashboard,2024-05-28 15:06:00
user16,Like/Reaction,Profile Page,2024-05-28 16:03:00
user20,Follow/Unfollow,Profile Page,2024-05-28 18:15:00
user7,Login,Home,2024-05-28 18:38:00
user9,Like/Reaction,Profile Page,2024-05-28 18:59:00
user4,Notification Interaction,Notifications,2024-05-28 21:27:00
user7,Notification Interaction,Notifications,2024-05-29 01:53:00
user8,Profile Update,Settings,2024-05-29 02:12:00
user4,Comment,Profile Page,2024-05-29 03:06:00
user5,Like/Reaction,Profile Page,2024-05-29 03:42:00
user7,Notification Interaction,Notifications,2024-05-29 05:13:00
user4,Comment,Profile Page,2024-05-29 07:18:00
user8,Follow/Unfollow,Profile Page,2024-05-29 11:14:00
user13,Notification Interaction,Notifications,2024-05-29 11:36:00
user2,Notification Interaction,Notifications,2024-05-29 12:44:00
user5,Access Page,Settings,2024-05-29 12:54:00
user7,Profile Update,Settings,2024-05-29 15:11:00
user6,Notification Interaction,Notifications,2024-05-29 16:42:00
user6,Login,Home,2024-05-29 17:45:00
user4,Comment,Profile Page,2024-05-29 19:34:00
user16,Access Page,Help/Support,2024-05-29 21:10:00
user5,Post Creation,Profile Page,2024-05-29 23:52:00
user3,Logout,Home,2024-05-30 00:53:00
user5,Post Creation,Profile Page,2024-05-30 06:13:00
user17,Comment,Profile Page,2024-05-30 08:02:00
user15,Post Creation,Profile Page,2024-05-30 09:13:00
user7,Comment,Profile Page,2024-05-30 09:54:00
user16,Share,Profile Page,2024-05-30 10:11:00
user6,Follow/Unfollow,Profile Page,2024-05-30 11:49:00
user13,Post Creation,Profile Page,2024-05-30 12:36:00
user14,Profile Update,Settings,2024-05-30 16:23:00
user19,Notification Interaction,Notifications,2024-05-30 16:33:00
user4,Login,Home,2024-05-30 20:47:00
user1,Follow/Unfollow,Profile Page,2024-05-30 23:04:00
user8,Notification Interaction,Notifications,2024-05-30 23:57:00
user14,Search,Dashboard,2024-05-31 00:02:00
user4,Notification Interaction,Notifications,2024-05-31 00:54:00
user10,Share,Profile Page,2024-05-31 01:13:00
user9,Post Creation,Profile Page,2024-05-31 05:06:00
user19,Logout,Home,2024-05-31 09:28:00
user19,Search,Dashboard,2024-05-31 11:14:00
user7,Post Creation,Profile Page,2024-05-31 11:42:00
user10,Logout,Home,2024-05-31 13:53:00
user5,Profile Update,Settings,2024-05-31 14:21:00
user10,Follow/Unfollow,Profile Page,2024-05-31 16:44:00
user4,Logout,Home,2024-05-31 18:02:00
user15,Share,Profile Page,2024-05-31 20:58:00
